row,quality_of_class,difficulty_of_class,class_code,college,prof_firstname,prof_lastname,comment
1,1.0,1.0, SPHG713,UNIVERSITY OF NORTH CAROLINA,COURTNEY,WOODS,"Dr. Woods is sweet, but she speaks SO slow and monotonous. The class environment is not engaging at all."
