row,quality_of_class,difficulty_of_class,class_code,college,prof_firstname,prof_lastname,comment
1,4.0,4.0, PUBHEHS3320,OHIO STATE UNIVERSITY,BRENDA,CLARK,"This is a great and interesting class. You are not graded on many things, there are 3 exams and homework grades. There is a lot of group participation and you should go to class. All of the slides are posted online and marked with importance. Great professor!"
