row,quality_of_class,difficulty_of_class,class_code,college,prof_firstname,prof_lastname,comment
1,4.5,2.0, PSYCH100,OHIO STATE UNIVERSITY,SOPHIE,LAZARUS,"She's super great, end of story. Friendly, funny and makes the class interesting. Keeps class engaged and laughing. Lovely lady."
