row,quality_of_class,difficulty_of_class,class_code,college,prof_firstname,prof_lastname,comment
1,4.0,3.0, PSYC260,UNIVERSITY OF NORTH CAROLINA,SARA,ALGOE,Sara is really upbeat and does lots of demos in class.
