row,quality_of_class,difficulty_of_class,class_code,college,prof_firstname,prof_lastname,comment
1,3.0,2.0, HSMP550,OHIO STATE UNIVERSITY,STEPHEN,LOEBS,"Very nice and entertaining in class but sometimes disorganized and not very concise at all!!  Overall good intentions, but would get on rampages about irrelevant topics. Would not take this class if I could do it all over again."
